car_id,충전타입,관측기간_개월,degradation_rate_3_per_month
M2211120390,Slow,3.6666666666666665,-3.132621977227515
M2211121225,Slow,1.6333333333333333,3.949784400428943
M2211121953,Fast,0.0,
M2211121953,Slow,3.033333333333333,-4.146124086954778
M2211122774,Fast,0.0,
M2211122774,Slow,0.8333333333333334,1.4001269957322686
M2211122911,Fast,5.1,-2.7686954237662196
M2211122911,Slow,5.533333333333333,0.6980004460879528
M2220343146,Fast,0.0,
M2220343146,Slow,3.466666666666667,-1.1432222575004505
M2220343870,Slow,0.0,
M2220344138,Fast,2.1,-1.367387896165485
M2220344138,Slow,1.9333333333333333,-0.9552729052329304
M2220344260,Fast,0.9333333333333333,-24.944872505933752
M2220344260,Slow,4.333333333333333,3.082004045722714
M2220878266,Fast,0.0,
M2220878266,Slow,3.533333333333333,-3.0208382944888412
